"","a","b_ment","b_sec","b_cred","b_ref","sigma"
"10915",-0.0206577894845736,-0.0146456129413141,-0.0293398200068874,0.376116048131513,0.229733560469672,0.931374685655238
"10916",0.0210108769825166,0.0175789861556174,-0.0674826514851635,0.387493509611743,0.198379625137329,0.868730338643837
"10917",0.0374036580861367,0.0269069412292275,-0.00301655607442135,0.385448829041422,0.207761274379638,0.877653588267888
"10918",0.0149843707552508,-0.0257649117923559,0.0086991165443005,0.353022815000047,0.212460475931537,0.899333659509839
"10919",-0.0290424898824496,0.0644683545001355,-0.0157553763754441,0.383699519470567,0.189567045132871,0.898623742141608
"10920",-0.0276212156417016,-0.0176045384379988,-0.0290445477426438,0.377928911239669,0.235245690743966,0.918388160450149
"10921",-0.0147529605632735,0.022292505751779,-0.0356794372895974,0.366465655373042,0.195057624773808,0.905403564382055
"10922",-0.0216155552477398,0.0302710865694482,-0.0156703264531532,0.352168520079895,0.218144146212378,0.880359076136197
"10923",-0.0227479859815417,0.0212603968166125,-0.0314650804297193,0.411142063987354,0.246673903665735,0.919061812929238
"10924",-0.0204601159362988,-0.0544058033947264,-0.0343190204877092,0.368198067127408,0.235211592527665,0.922311434926787
"10925",-0.0146528583750228,0.0250519227339679,-0.0278212782479405,0.394736353968892,0.247984512380275,0.920386167991918
"10926",-0.0335568757323794,-0.0271602798726746,0.0023465839134801,0.406740568022748,0.196497029015572,0.909196962406927
"10927",-0.00450071098886511,0.0478473726152347,-0.0447766872603022,0.344400146690087,0.268285531589518,0.889929565575777
"10928",-0.0259384094800945,-0.0118936079221428,-0.0701507294038005,0.38131359074678,0.267766944470728,0.907626663185569
"10929",0.0138210831453708,-0.00315306520111248,-0.0368042976277712,0.391691515452027,0.23264222267802,0.925590735998437
"10930",0.0170583209339793,0.0626657787133679,-0.0361063396701811,0.322223658052607,0.180013313984008,0.92181155354844
"10931",-0.00424959128689347,-0.0119233862658575,-0.0333466810559271,0.345328356423287,0.253196804648588,0.891524286963235
"10932",0.0174500836167185,0.028987344673414,-0.0306038891973103,0.436808172401577,0.23329916572496,0.955290316462782
"10933",-0.0441279946852115,0.0315459743133809,-0.0334678928587978,0.397908240641072,0.238820344144864,0.879793470620831
"10934",-0.0300506083991062,0.00216112528676372,-0.0124345241603469,0.381524569206069,0.238902086471983,0.892157936621803
"10935",-0.000421079637506871,0.0458967381490874,-0.0050965716014894,0.374636033896711,0.217393081613736,0.857891052955982
"10936",0.00034924208939292,0.0365794965400426,-0.0288438652517652,0.369083247599198,0.21286054782467,0.918828550984451
"10937",-0.00530205039393294,0.0506254944447684,0.0362493567066224,0.368768051090725,0.20056327414181,0.883582891879592
"10938",0.0169501389461063,0.0418057637256267,-0.0187150115495307,0.359971591383352,0.223703245112431,0.90333086347778
"10939",-0.00760773064160664,0.0444916462289736,0.0049499887953598,0.366350331716711,0.180941400016463,0.914626074369899
"10940",-0.0287435363237722,0.00826241618367426,-0.0372277459372057,0.34094932490675,0.199657473506487,0.871150651201894
"10941",-0.0182132399934156,0.0417362272141843,-0.0151165000471082,0.406781948457459,0.213973668213581,0.913699928935964
"10942",-0.0453742669579443,0.0310837834795156,-0.00988736556660064,0.380647127121365,0.218354110977849,0.903441265541327
"10943",-0.000292530753247438,-0.00315726972706251,-0.075800572177353,0.423430887618395,0.191602152568084,0.932532000769559
"10944",-0.0604416289273472,0.0624713657540194,-0.0304451804703983,0.397268189637989,0.235246929110844,0.918324985652541
"10945",-0.0104570575354595,-0.0185831222667412,-0.0161850704958432,0.385345793278838,0.230676638341572,0.868402530158522
"10946",-0.00642877693143903,-0.0229027235584775,-0.0343209825341729,0.320222981833955,0.216683198070948,0.898523325681516
"10947",0.00471537786129194,0.0322444901343422,-0.0290178524420885,0.368162591370423,0.231235310959944,0.902203976770788
"10948",-0.0138309452083589,0.0590708543156535,-0.0487524156656927,0.394005619153446,0.199157621210924,0.893794780786863
"10949",0.0359019574644005,0.0410852538077777,-0.0420050227892017,0.340507725928966,0.228020960534041,0.893981484950517
"10950",-0.00839218584705068,0.00389903547941807,-0.0669565438884222,0.405345260312041,0.226486743977217,0.901940059590472
"10951",-0.00190027213625985,-0.00825937876458967,-0.0869482079910339,0.395549834195724,0.252151166769296,0.90212146613175
"10952",0.0187953657498069,0.061643326561261,-0.0445772242273113,0.405992019936649,0.225559957719083,0.92888444545047
"10953",-0.0012259297841345,0.0395904587289178,-0.0501931906988176,0.373564451593953,0.184416915808567,0.879572979193129
"10954",0.0299035483421825,0.0267157541825057,-0.0389397800256467,0.381891543382478,0.214742605861377,0.92707151506637
"10955",0.0401013422442514,-2.07168502228058e-05,-0.000382919812350828,0.368688557218396,0.208673032859653,0.879590466374366
"10956",-0.0350173269250642,0.0379784487608147,-0.0472087904623919,0.388367446920293,0.216674772055413,0.916138834840493
"10957",-0.0100156423158769,0.0299543160885161,-0.0420179064420204,0.376051375512918,0.244597690701226,0.915250140218964
"10958",-0.00992034550079541,0.0481756801655613,-0.0321944055610598,0.378844954649289,0.202208223955398,0.878522995416372
"10959",0.00766231397537818,-0.00925231993336634,-0.0228276851524802,0.358405626655647,0.188296439016269,0.883810175269345
"10960",-0.0331522453159715,0.0307036309279075,-0.00289448997897836,0.437409526223827,0.191880448060139,0.936229586040478
"10961",-0.0224217770430419,-0.0186131982888605,-0.0105640734418634,0.414726447210469,0.210617786359258,0.886758270064164
"10962",-0.0337513531736765,0.02767110947952,-0.0132728241434716,0.34740631027702,0.183566782499572,0.912034082719825
"10963",-0.0331176462954737,0.0458497263588966,-0.00857822359436224,0.369674808508275,0.20847034958667,0.894529822310106
"10964",-0.0596554740383115,0.0737962184693175,-0.0698444549888576,0.391071290630276,0.169548882886097,0.913830315922387
"10965",-0.0450247015768926,-0.0107061852522851,-0.0145009658610634,0.400309754244732,0.224306139874093,0.910129304708452
"10966",0.027808776725481,-0.00714950418737618,-0.0288127311331666,0.357615344736793,0.261718640964763,0.897991480197876
"10967",0.000396372609115998,0.0592531840535855,-0.0128406325879984,0.370793285456674,0.173325184885061,0.880714864289085
"10968",-0.0148927531700819,-0.00527680320671396,-0.0294620655203762,0.41702167181237,0.222502468576124,0.884169145015038
"10969",-0.00628474231761117,0.0199988318688487,-0.027682407506169,0.377579342573181,0.185475726538207,0.884984782683743
"10970",-0.0510391448201883,0.0115369098060805,-0.0557349969753099,0.358354604411276,0.198680634935031,0.887465125309514
"10971",-0.00105174399613709,0.050387352868688,-0.0531194226979696,0.390907131723169,0.236454982214176,0.941609278184454
"10972",-0.0153049132824056,-0.00673632288352319,-0.0651379195628404,0.322557312212664,0.19557967041273,0.89890833852096
"10973",0.0182707089980989,0.0442496642332257,-0.0922695398653959,0.366864023530373,0.211419396349791,0.886432055540709
"10974",0.000931326046551442,0.0290542334354617,-0.041868395629948,0.370543259564498,0.200819952386947,0.897863400405443
"10975",-0.0129147986432542,0.018182040832416,-0.0484589201385772,0.391205288251518,0.194127173912331,0.901547060302493
"10976",0.0395365102248766,0.0940959710301765,-0.00886332549725564,0.377959361296154,0.216120711039484,0.908065155761692
"10977",-0.0172888935553162,0.0641954218637823,0.0145893300831853,0.3948506989902,0.177188514799082,0.899037066488385
"10978",-0.037352125771149,0.023602232764123,0.00458413544046277,0.357111770426254,0.221806057398284,0.91552704826118
"10979",-0.0133691087552544,-0.00203744525191496,-0.0729747661176996,0.39520932472768,0.230331651383173,0.933802907860283
"10980",-0.0226219748966414,0.0537742080348762,-0.00822526141361841,0.383493681320128,0.186443152330589,0.906102212169522
"10981",-0.0436146391693645,0.0324357658117886,-0.0244289670086003,0.429865009306355,0.1971504533013,0.892797989023902
"10982",0.0378504662699253,0.00436861334838028,-0.134034666768368,0.390229945474487,0.23475636899472,0.885732818604864
"10983",-0.00505886043469356,0.06708715245832,-0.0242284025544335,0.360432157902355,0.236942557443278,0.875270681118385
"10984",-0.0196141729048871,0.0703056809659219,-0.0358016429371005,0.410284043185174,0.16459274450775,0.897021784955435
"10985",0.00492672987936695,-0.00243871196662798,-0.0121931613711501,0.415253066812454,0.181562416378785,0.923555612833959
"10986",-0.0297268731057341,0.0114065091912427,-0.0271571827113536,0.357444121799297,0.245914393593693,0.909809155650458
"10987",-0.0115563409827697,0.0681150910313256,-0.0231528422002504,0.376532378668918,0.210424576275908,0.880146752907227
"10988",-0.0190207025409578,0.0396173420147022,-0.0665324161437991,0.387075301498016,0.212119259880138,0.902476882213221
"10989",0.0251100153528763,0.0477287593083097,-0.0178203037602221,0.389008134525818,0.235272592029598,0.896464772944623
"10990",0.0314810536173634,0.00681891069879689,-0.0626581199918918,0.344954688479281,0.21874202159077,0.908063755102726
"10991",0.00923949486484977,0.0218836137494902,-0.0285270911880246,0.37386387300882,0.209211312014276,0.890923557081955
"10992",-6.38825442403507e-05,0.0546331429166889,-0.0359831729599591,0.380773609183037,0.259603662078929,0.892390791102073
"10993",-0.003883440625003,0.0457848407782512,-0.0481062784985131,0.371884918135928,0.178166331492742,0.906779155276959
"10994",-0.00524184898305346,0.0599908721702077,0.0194430793827227,0.389241815450721,0.228649195665638,0.926873884767123
"10995",-0.00160448475721881,0.0404521383932424,-0.0622599767404931,0.394751088161646,0.21335501315068,0.908057860086091
"10996",0.0193912185935816,0.0449588933866068,-0.0306344556117831,0.34761570036897,0.186096931465039,0.884555647447753
"10997",-0.0130110805180681,0.0213923232530466,0.0109201064293176,0.38645778834446,0.226738874540289,0.931681223231222
"10998",-0.00305325002673403,0.0400183624366763,0.00716598626704547,0.368433053678638,0.197816929333141,0.919179472659871
"10999",-0.0340239326429209,0.0270803714934436,-0.00678490829992176,0.362585913354715,0.1965292983549,0.934867358421679
"11000",-0.0298152715274018,-0.0173605938973245,-0.0101956863814948,0.365334190825588,0.162654585973783,0.903650342445188
"11001",-0.017186747713274,0.0748207197397614,-0.0414447270519296,0.406642362278298,0.220188835419418,0.8813900687282
"11002",-0.02318054496896,0.0312354193112471,-0.0462787260673055,0.368340374586574,0.233257847888593,0.918299254694438
"11003",-0.0159804934569333,0.00701663420319966,-0.0532217182992382,0.381820814117457,0.202346826669908,0.901255355563717
"11004",-0.0209770057002245,0.0312423092678573,-0.0301544683721318,0.373085747160233,0.184938153836907,0.894392858682267
"11005",-0.000400457512081145,0.0615468199368438,-0.0281893557573419,0.374468656434831,0.186455048507891,0.891097040955259
"11006",0.0285274982672855,0.0463731773355022,-0.0564774883343128,0.416582776809215,0.231770553125519,0.906218150977712
"11007",-0.0050089755127492,0.0355509526466215,-0.0362975366973251,0.399794945829624,0.170306526263754,0.892228890394275
"11008",0.00570776074257991,0.0147786852082561,-0.0306739764041451,0.369267413119065,0.189696931914777,0.878261959721663
"11009",-0.0331465484691295,0.0255241911892561,-0.0144087041589746,0.386712519039851,0.180079036865162,0.902487995706033
"11010",0.0114337261545297,-0.00430405068950643,-0.0610998879451438,0.388788754528802,0.233258729130811,0.890115276600831
"11011",-0.0081166200329466,0.0310745203168439,-0.06730342125653,0.390033612655763,0.207633632148467,0.908238522618067
"11012",0.0292148017042887,0.0342890291532432,-0.0442217787650236,0.398238124065606,0.272753930751574,0.913106368856702
"11013",-0.0288981407140691,0.0446535419133964,-0.0129055335780648,0.37603110088966,0.257953255216206,0.892190422312784
"11014",-0.0317502407212329,0.0564850025509998,-0.0107842977557242,0.366461817887816,0.228355653368521,0.908833583781588
"11015",-0.0255862909252902,0.00973839712002122,-0.0357268816381209,0.386425780930949,0.202302319354547,0.908051911194506
"11016",-0.0251991800370805,0.00724104392277523,-0.0265247665853233,0.384539574069728,0.248216221237598,0.917131303709308
"11017",0.00751939583002191,0.0273652010415047,-0.042269139568299,0.381570853015402,0.255897980961743,0.895095611116886
"11018",0.0450076502055116,0.029486062654845,-0.0453068668894867,0.391274528922241,0.262094785375816,0.905835029333762
"11019",0.0119871489053448,0.0652546726755827,-0.0262478940127059,0.362621799791458,0.200238089400501,0.890685705686372
"11020",0.0272143944996351,0.0683248062572612,-0.0558160527669098,0.389289852563506,0.241435727030579,0.921630245415148
"11021",-0.0149367012949262,0.0234994477512365,-0.0202067820767447,0.345183477861824,0.216981585430403,0.904460747719394
"11022",-0.0162733703883039,0.0318949829375459,-0.0705469064379386,0.33208976928631,0.261428675169269,0.91572463935929
"11023",-0.046366390765579,0.0753412882248133,-0.024559430812002,0.401687913574067,0.215363621929852,0.90852777026178
"11024",-0.0207012393116912,0.0726802762151684,-0.0207939080830343,0.342116581160268,0.206560401625999,0.893295798459577
"11025",-0.051542912516429,-0.00700110907678013,-0.033403044774928,0.378316800589991,0.202086715079651,0.891709692117556
"11026",-0.0743079592467181,0.0857338786773178,-0.00905429729271993,0.377137841339022,0.229815923158975,0.884055837653875
"11027",-0.00728249203205431,0.0401651090778349,-0.0306253723655786,0.360466738096933,0.24896088094538,0.911840539122917
"11028",-0.0357284573130885,0.0676993370013294,-0.0596224773298453,0.357959310565594,0.247262091581689,0.896126309855624
"11029",-0.0536481247394542,0.0183059924704748,-0.0865398957425184,0.383235042552506,0.271097703470372,0.905037644831946
"11030",-0.0336799846108366,0.0272905423577933,-0.0393460526128815,0.371129303798577,0.225883835067871,0.909231955532529
"11031",0.0247095383498222,0.0100190983180801,-0.0473399508904696,0.369439837451145,0.190289093673663,0.927666614493244
"11032",-0.0206654655051488,-0.00589662705397647,-0.0510816500685672,0.402891584475121,0.200822306734438,0.902121700127727
"11033",0.00724731688720024,0.107474949498111,-0.0217549616893994,0.321408190407867,0.24932634666159,0.891107904000427
"11034",0.0122068389809064,0.0474918585498667,0.0175621606742291,0.354731291328336,0.233388471610985,0.903880565016361
"11035",-0.0579088802655579,0.0546533987953322,0.0118131973476028,0.387228742670115,0.226069300027129,0.896513446339054
"11036",-0.0627130930992473,0.0295974022948903,-0.0783599164037649,0.351162834441628,0.230121061820117,0.926922848762545
"11037",0.00409759203615791,-0.0162780649749866,0.00784945158809098,0.364778799357841,0.195868567252315,0.90077920971065
"11038",-0.0344351523608377,0.00608188803148606,-0.0256796082584478,0.389901964929853,0.240525706623086,0.905877293099552
"11039",0.0231357289513039,-0.00959634110456816,-0.0188852759169527,0.430272446315142,0.211228300396357,0.87008735969453
"11040",-0.0461277045792393,0.0172881503040969,-0.0942238673888033,0.398786114007876,0.242544525646254,0.923668288749533
"11041",-0.023155751013208,0.0163085882306181,-0.00725844769717777,0.393541083840969,0.20922326398932,0.896686989674528
"11042",-0.0427560690034529,0.0324592935888523,-0.0306693373280642,0.34627500622372,0.253237479458812,0.861335815252207
"11043",-0.0597669506281138,0.0321463398909423,-0.00624438408163111,0.357787885122633,0.22975282561998,0.926530147775002
"11044",-0.0222251785743647,0.0128956154126854,-0.0220151986757289,0.406892817608286,0.178727679040071,0.913200968401008
"11045",-0.00303029042465434,0.009573761422655,-0.0616624418583671,0.367891905104811,0.224796695288416,0.878038672410758
"11046",-0.0228065253274174,0.0102087128923602,-0.0062990744797191,0.372922247184497,0.234661863262835,0.915544885125736
"11047",-0.00220438520041612,0.0555932637118615,-0.0689866772393836,0.374980680772184,0.207430877128969,0.934821361478012
"11048",-0.01029664206731,0.00354292428547305,0.00711124603346071,0.407324912223563,0.279853472519556,0.918290364041842
"11049",0.0357176962876203,0.00467842691130668,-0.0304636924395968,0.422533760929637,0.179561776347957,0.901100284274784
"11050",0.0258467798763721,0.0302649961882781,-0.0538268272543148,0.379751729869715,0.230610806536753,0.917616211468033
"11051",-0.006009225413804,0.0352967552382463,-0.0104795057054136,0.397030221065344,0.227925258928896,0.912678389653084
"11052",-0.0440972325319371,0.023789035055449,-0.0216380916743272,0.368548926611695,0.232234067597898,0.908801324539972
"11053",-0.0223996922951105,-0.000239991453934902,-0.0290186101139993,0.387150380203131,0.211979456005507,0.890899827868999
"11054",-0.0349326453366454,0.0180127069211835,-0.0363584258427867,0.387354610067843,0.246058222062418,0.909455572686605
"11055",0.0386971727595194,0.0320762791150785,-0.0300114164850124,0.391089202093713,0.197865025619524,0.906947805426799
"11056",-0.0489580829502036,0.0698346617680759,-0.0127039352499905,0.407812093233604,0.2450877123725,0.898624018672496
"11057",-0.00372051197352507,0.0343436455258488,-0.0348974025367575,0.356726856615592,0.214103604071396,0.883369311431021
"11058",-0.031949653185109,0.0579451551900202,-0.00374154548795701,0.389795426285598,0.23164999217831,0.913831158936055
"11059",-0.0249574451271652,-0.00764035178732839,-0.0322489968615716,0.35885460590657,0.239441461331611,0.911018926274208
"11060",-0.014587848293756,0.0295130088725888,-0.0067182640780561,0.39490793691339,0.209703059167818,0.884037666049609
"11061",-0.015343679601873,0.0566004918936609,-0.056516998407333,0.34809250485665,0.213282300472957,0.909936508037003
"11062",-0.00730001658671406,0.0337483938655218,-0.0386193975193699,0.392174549803675,0.174053199982899,0.915086309402979
"11063",0.0131698046787329,0.0640432871590294,-0.0224068859126077,0.367834368951192,0.197695018531713,0.896471083772453
"11064",0.0162984267659722,0.0394505924070773,-0.0238048946090126,0.417793634290309,0.200420438749493,0.923509639068693
"11065",-0.0239410891171268,0.00646117416293104,-0.00163698282995246,0.361429445820758,0.194751519814753,0.872423387261983
"11066",-0.0312414515930043,0.0310365940049136,-0.0526421886776906,0.365158642993079,0.24880224805376,0.905401399159806
"11067",-0.036411832489046,0.0649979835639925,-0.0450458828321566,0.378321141787284,0.227245741311128,0.921248933004782
"11068",0.00471003281539971,0.0259479650836617,-0.0286234214111277,0.41104166880112,0.23009232300972,0.888843970417798
"11069",-0.00629246767248019,0.00397965258308579,-0.0192983123329575,0.399529931786459,0.25960516887364,0.935099976963327
"11070",-0.057840326450535,0.0114196949738676,-0.0515852742473724,0.413779909262213,0.232846053935844,0.895318634853349
"11071",-0.0323547461215189,0.0510742043906245,-0.00561708340119187,0.329076533940789,0.233302878963662,0.90798851377402
"11072",0.0240456457973813,0.0132682825313491,0.010785385337096,0.375883598770821,0.202063551016779,0.904110177943509
"11073",0.0163209238308524,0.010593396050093,-0.0132764929597498,0.346061340332461,0.152853185791153,0.903689316298008
"11074",-0.0393436713196979,0.0228366119212702,-0.0326844957079362,0.410788311255992,0.217095277367298,0.901768105675192
"11075",-0.0162279868885227,-0.0207268630028947,-0.0224881121479862,0.416274258238185,0.226774932625599,0.897006566751714
"11076",-0.0406193016659445,0.0455313215047854,-0.0113759805303403,0.369359644286592,0.203751501660497,0.909779568148452
"11077",0.0380810082927955,-0.0114276914225593,-0.0167762729936742,0.324699833504372,0.178495714694008,0.896603099411839
"11078",-0.0440464284297903,0.0298624396029677,-0.0392330972335892,0.381886305191195,0.245471355911388,0.917779696346895
"11079",-0.0509130807750873,0.0607290619677201,-0.0646175338541738,0.423388365854227,0.20555856492743,0.882219065726997
"11080",-0.022850814879418,0.0631650812242776,-0.0645760176664374,0.379265588226967,0.218415069547579,0.863289043783003
"11081",0.00213620814720679,0.0752753234481447,-0.0341339901981311,0.434657941159955,0.232091611907012,0.885402697357226
"11082",-0.0772513811605398,0.0151513587343275,-0.0131717381363058,0.433750535059804,0.213741137808751,0.920967583579424
"11083",3.96396456820297e-05,0.00152881605036225,-0.022687967050141,0.391238505182289,0.248291620157376,0.904488023362699
"11084",-0.0364873489044501,0.0035217869771434,-0.0590298633222823,0.317795981320154,0.213508683618162,0.883871646956625
"11085",0.00337962904725377,0.0451304034278481,-0.00804507784478053,0.38117435375397,0.219023389643626,0.924668335137118
"11086",-0.00894665263166896,0.0664602961715891,-0.0423797307087583,0.368711006161985,0.241123926383395,0.898414722655951
"11087",-0.0620201053751769,-0.00164177102530312,-0.0414705520283533,0.386949683905784,0.210374152458218,0.911854035721265
"11088",-0.0264439984928487,0.0330369749038044,-0.0453128494490498,0.369567336680267,0.239388800438204,0.888012443510304
"11089",-0.00291981419087219,0.027252771972115,-0.0151551540677095,0.433393426109787,0.224619189966649,0.895019735294724
"11090",-0.0092993169002496,0.0302093717411418,-0.034855494767909,0.377857985372916,0.23087983145241,0.858452782807133
"11091",-0.0119634287914315,0.0321868679716297,-0.0302548558779562,0.368368874817342,0.19045837299847,0.932629185947724
"11092",0.0156374780024359,-0.014499584325588,-0.0156386478570122,0.414223461250745,0.237226880031907,0.873338244955709
"11093",-0.00065732069957245,0.0357562396482908,-0.0221567489802941,0.419098674356698,0.208202645518379,0.903430625188274
"11094",-0.0457318431710829,0.0545623153132957,-0.0810041389589685,0.370554315446615,0.266521111988104,0.92412771609783
"11095",-0.0419065481653308,0.045756142151104,-0.00527094759299329,0.395724026539444,0.229225162769749,0.917549036869894
"11096",-0.0190329649113436,0.0380730375575412,-0.0677227992971112,0.397949476515675,0.218127399521033,0.921153047685252
"11097",-0.00420060292134562,0.0300493751718593,-0.0536700275087095,0.380829069651827,0.235936586862845,0.899850875491733
"11098",-0.015811754786391,0.0204160332412287,-0.0575592278365719,0.325343735068484,0.232792682768935,0.88747974454639
"11099",-0.0394529229345652,0.0211513202578286,-0.0237559777984468,0.378405016473219,0.214186725601898,0.916535082960967
"11100",-0.0152763839442176,0.0304895403674008,-0.0518608724209727,0.330374419577252,0.197952753085512,0.889634513000099
"11101",0.00686260274741144,0.0312310455258857,-0.0407173889723855,0.397469123124506,0.220535681514495,0.860341929458197
"11102",-0.0279207024926034,0.0335299251941045,-0.0456938744749655,0.387057799949705,0.194404332016399,0.913048684445692
"11103",-0.021267486874053,0.032880536445364,-0.060509124488659,0.371484759673474,0.216282398422638,0.880241106471584
"11104",0.0424839009907143,0.0652579567953053,-0.0302030041729853,0.340858462893224,0.165822274809446,0.891675906121215
"11105",-0.0355636538818966,0.00733274808322135,0.00536793989444525,0.319751682714865,0.163224407828735,0.899148202559709
"11106",0.00946605514591263,0.0379044425903797,-0.0126948514698917,0.366700061813304,0.178301546004328,0.913790053193457
"11107",-0.042041483135754,0.0291554341914766,-0.0317319162489204,0.33961535554986,0.213582503176221,0.885822385245824
"11108",-0.00522941352578027,0.0107564454328886,-0.00918435815445691,0.377286685215572,0.201381787985449,0.86871755182694
"11109",-0.0106658342097772,0.0501670646002437,0.0069498493079416,0.38799653229665,0.22489192147988,0.907512848541934
"11110",0.026898686276309,0.0338821187618625,-0.0301115452539041,0.395097501528436,0.183162054967507,0.921590291457227
"11111",0.0249493960122911,0.030044753451286,-0.00736480168970262,0.40157995255208,0.198993759735124,0.88099784045291
"11112",0.0338120485038118,-0.00497771852966906,0.0200821515438554,0.39989052153089,0.181278749025212,0.891259404111141
"11113",0.00308268782069885,0.0469258789485011,-0.0225385441116184,0.444163410181586,0.230020152668506,0.875196631933933
"11114",-0.000416545342497856,0.0232304105971314,-0.0398989402745081,0.399070886207685,0.235674006226171,0.894276296197499
"11115",0.0126644421927135,-0.0231503925308497,-0.0417507301211387,0.404247959894952,0.205899999866463,0.915488010402075
"11116",0.0140602988820064,0.072209205719884,-0.0273017525444015,0.360069646739017,0.224284990280191,0.871228821599514
"11117",-0.0122910193592238,0.0598992826609177,-0.0367203425403269,0.359063109170865,0.198017721044366,0.888013983292725
"11118",0.0359600613497469,0.0104136449128791,0.000155572130259883,0.413918684409751,0.18197769924788,0.940874287314456
"11119",0.0308694756821924,0.0364703688286373,-0.0384361171863107,0.414708763344175,0.207947608849917,0.881800324199851
"11120",-0.0151689529752687,0.0500492458092708,-0.0476342501718049,0.389205025232875,0.259755156761093,0.908311832630974
"11121",-0.00646446013339977,0.0616019775086472,0.00228745853354854,0.387775770410937,0.220788628663196,0.905949285171437
"11122",0.0184166051604033,0.0549274821579692,-0.0631978890296422,0.411932150370122,0.231044239272315,0.920355946118185
"11123",-0.0225485614382417,0.0212303920700575,-0.0756500931994744,0.395606603815814,0.225489137687301,0.884581375424945
"11124",-0.033468089184621,0.053615616033079,-0.0543800020681346,0.311221747653996,0.2267001580208,0.893873723586048
"11125",-0.022850570643058,0.0228610388857748,-0.0246409767121493,0.363408827390012,0.197287723019882,0.901883539068229
"11126",-0.0368441617177995,0.0218694144002409,0.00169279889718589,0.385799626408403,0.208136398728285,0.886847977129128
"11127",-0.0343465822983125,0.0310448755931494,0.00146252971396472,0.366520354497553,0.214762934175073,0.869380454390894
"11128",-0.024582679800499,0.0549147300016101,0.0028909400214889,0.36096374880509,0.21632958759387,0.913874721408079
"11129",-0.0482861611299408,0.0475954132753172,-0.00364920167062803,0.331126180062599,0.237117705909029,0.898238327577167
"11130",0.00533395455769465,0.0209592174357717,-0.0231138963937666,0.383145633946246,0.177592449904901,0.898459321066484
"11131",-0.0106436325078323,0.0663936147133944,-0.0466133374194102,0.358133522009821,0.242629090009353,0.907263439324021
"11132",-0.0296340222353211,-0.00761574729946797,-0.0385760687070408,0.403042337199902,0.215951266754948,0.924921482396838
"11133",0.00325348436712656,0.0381977945728762,-0.0180543591049747,0.37542521709751,0.22496263704232,0.90056996580866
"11134",0.0251250567631288,0.0411012562802734,-0.0123761930328234,0.353328038297484,0.175496617618768,0.943944531409482
"11135",-0.0100864326762858,0.025809892966907,-0.0415737044325087,0.408935184477082,0.204789099305351,0.896243375350296
"11136",0.00756614589343237,0.0640456732794344,-0.0726426549367156,0.390218107890316,0.252177285510688,0.918397912032506
"11137",0.0290078967322724,0.0293057180365334,0.0436641802926781,0.38113779297064,0.203988332606748,0.915647666932927
"11138",0.00214472233502959,-8.26893978179127e-05,-0.0116213931270588,0.398865032544832,0.223234429618741,0.870327378952255
"11139",0.0327119531854653,0.0398723448176497,-0.0736105357513718,0.415907934048419,0.269975500319738,0.901041153942677
"11140",0.0194026517250613,0.0977726142031018,-0.0648741454380663,0.390069574397963,0.216866958290207,0.878536100915645
"11141",-0.0195704629747582,0.0565233666253491,-0.0495254703699256,0.31731681778255,0.212943267734515,0.894233055065324
"11142",-0.0300418644240682,0.0106666278635028,-0.0412524334213067,0.401919702955495,0.223824064495934,0.907534081573551
"11143",-0.0157349153935307,0.0712128195316336,-0.0659858555278804,0.416146024597848,0.225423205345907,0.919242437648116
"11144",-0.0327057894916338,0.0163297913122576,-0.0700742336710405,0.39635745000965,0.254266666675155,0.922505584687371
"11145",-0.00555812072467066,0.00410208490870547,-0.0109097637327995,0.374317354767664,0.245198970421468,0.885315918464456
"11146",-0.0580441558883428,0.0579514509705135,-0.00899048771970445,0.385160273782222,0.202434727131756,0.906915386220914
"11147",-0.0233107143041905,0.0308475755164101,-0.0199528883406,0.336272678504712,0.217760534459995,0.926687597275349
"11148",-0.0198418095325905,0.00843414849461247,-0.0920351665527222,0.383734838841685,0.196820388910323,0.917235787990318
"11149",-0.0242063955710184,0.0303698825053921,-0.080589958832184,0.362317686325074,0.193394943065895,0.906625106598366
"11150",0.0043014613453584,0.022799894597445,-0.0491278346228271,0.38867895622947,0.206112159957293,0.876363932497557
"11151",-0.0588513696480708,0.046385806146677,-0.0895998477665538,0.350838616203797,0.249964181642429,0.885897720081142
"11152",-0.0265549227491861,0.0266779593721681,-0.0548823106717236,0.387768425497978,0.217897356459771,0.894003149887674
"11153",-0.0331942739776708,0.0292917445720422,-0.0240597229471499,0.335069313991881,0.206286201211192,0.890626894353123
"11154",-0.000670633028663858,-0.00690030855560245,-0.0583697187505547,0.348683102195693,0.236471862741007,0.891856254485502
"11155",0.000548243374511259,0.00826796837157784,-0.0146847822212904,0.393267427944717,0.228289428124686,0.899464244546801
"11156",-0.0182435386530124,0.0453097605491604,-0.0151878052767886,0.379809904474304,0.209668542911174,0.906135211774384
"11157",-0.00773749825937066,0.0217001779909391,-0.0182789091749816,0.428770794264516,0.271698014910205,0.912730919739847
"11158",-0.0430854147167196,0.0486628124553468,-0.0582492494921421,0.354511036891163,0.205542951239271,0.896342721863431
"11159",0.0283205844726532,0.0481157569011326,-0.0203160356906605,0.363232228266508,0.183854671865242,0.906431945666516
"11160",-0.0460845915717846,0.00570200328742858,-0.0302731565470765,0.380376896331938,0.240321202744352,0.907908327492746
"11161",-0.0308457154220204,0.00370243687511556,-0.0666257412123124,0.386891594013865,0.192394690615132,0.888777208089114
